Male Age group: 0 to 4,m_0_4
Male Age group: 5 to 9,m_5_9
Male Age group: 10 to 14,m_10_14
Male Age group: 15 to 19,m_15_19
Male Age group: 20 to 24,m_20_24
Male Age group: 25 to 29,m_25_29
Male Age group: 30 to 34,m_30_34
Male Age group: 35 to 39,m_35_39
Male Age group: 40 to 44,m_40_44
Male Age group: 45 to 49,m_45_49
Male Age group: 50 to 54,m_50_54
Male Age group: 55 to 59,m_55_59
Male Age group: 60 to 64,m_60_64
Male Age group: 65 to 69,m_65_69
Male Age group: 70 to 74,m_70_74
Male Age group: 75 to 79,m_75_79
Male Age group: 80 to 84,m_80_84
Male Age group: 85 to 89,m_85_89
Male Age group: 90 to 94,m_90_94
Male Age group: 95 to 99,m_95_99
Male Age group: 100+,m_100
Female Age group: 0 to 4,f_0_4
Female Age group: 5 to 9,f_5_9
Female Age group: 10 to 14,f_10_14
Female Age group: 15 to 19,f_15_19
Female Age group: 20 to 24,f_20_24
Female Age group: 25 to 29,f_25_29
Female Age group: 30 to 34,f_30_34
Female Age group: 35 to 39,f_35_39
Female Age group: 40 to 44,f_40_44
Female Age group: 45 to 49,f_45_49
Female Age group: 50 to 54,f_50_54
Female Age group: 55 to 59,f_55_59
Female Age group: 60 to 64,f_60_64
Female Age group: 65 to 69,f_65_69
Female Age group: 70 to 74,f_70_74
Female Age group: 75 to 79,f_75_79
Female Age group: 80 to 84,f_80_84
Female Age group: 85 to 89,f_85_89
Female Age group: 90 to 94,f_90_94
Female Age group: 95 to 99,f_95_99
Female Age group: 100+,f_100
Total population,total_pop
Total number of females,total_f
Total number of males,total_m
Percentage of females,percent_f
Median age,med_age
Percentage of people with Aboriginal identity,percent_aboriginal
Percentage of South Asians,percent_south_asian
Percentage of Chinese,percent_chinese
Percentage of Blacks,percent_black
Percentage of Filipinos,percent_filipino
Percentage of Latin Americans,percent_latin_american
Percentage of Arabs,percent_arab
Percentage of South East Asians,percent_south_east_asian
Percentage of West Asians,percent_west_asian
Percentage of Koreans,percent_korean
Percentage of Japanese,percent_japanese
Percentage of other visible minority,percent_minority
Percentage of Whites,percent_white
Percentage of immigrants,percent_immigrant
Percentage of recent immigrants,percent_recent_immigrant
Percentage of population who speak neither English nor French,percent_no_eng_fra
Percentage of refugees,percent_refugee
Percentage of people (15+) married,percent_married
Percentage of people (15+) never married,percent_never_married
Percentage of people (15+) divorced,percent_divorced
Percentage of people (15+) separated,percent_separated
Percentage of people (15+) widowed,percent_widowed
Total lone-parent families,single_parent_families
Average household size,avg_household_size
Total - Occupied private dwellings,total_private_dwellings
Percentage of single detached houses,percent_detached_houses
Percentage of people renting,percent_renters
Percentage of dwellings in need of major repairs,percent_dwellings_need_repairs
Percentage of households with  30% or more of income spent on shelter,percent_household_30pct_income_shelter
Percentage of the population in 2016 who moved in the past 5 years,percent_pop_moved_last_5_yrs
Median total income of households in 2015 ($),median_total_income
Prevalence of low income,low_income_prevalence
Percentage of people (15+) with less than high school education,percent_less_than_high_school
Percentage of people (15+) with a secondary (high) school diploma,percent_high_school
Percentage of people (15+) with a postsecondary education,percent_postsecondary
Employment rate among people (15+),employment_rate
Percentage of people (15+) commuting to work by car,percent_commute_car
Percentage of people (15+) commuting to work by public transit,percent_commute_transit
Percentage of people (15+) commuting to work by walking,percent_commute_walk
Percentage of people (15+) commuting to work by bicycle,percent_commute_bike
Percentage of people (15+) commuting to work by other means,percent_commute_other
Percentage of people (15+) commuting to work for 60+ mins,percent_commute_over_hour
Situational vulnerability,situational_vulnerability
Ethno-cultural composition,ethnocultural_composition
Economic dependency,economic_dependency
Residential instability,residential_instability
Proportion of clients with attached GP practitioner status of Y (attached) stratified by CHSA and Age_group 0 to 19 years,proportion_has_GP_practitioner_0_19
Proportion of clients with attached GP practice status of Y (attached) stratified by CHSA and Age_group 0 to 19 years,proportion_has_GP_practice_0_19
Proportion of clients with attached GP practitioner status of Y (attached) stratified by CHSA and sex (female),proportion_has_GP_practitioner_f
Proportion of clients with attached GP practice status of Y (attached) stratified by CHSA and sex (female),proportion_has_GP_practice_f
Proportion of clients with attached GP practitioner status of Y (attached) stratified by CHSA level,proportion_has_GP_practitioner
Proportion of clients with attached GP practice status of Y (attached) stratified by CHSA level,proportion_has_GP_practice
Proportion of clients with attached GP practitioner status of Y (attached) stratified by CHSA and Age_group 20 to 64 year,proportion_has_GP_practitioner_20_64
Proportion of clients with attached GP practice status of Y (attached) stratified by CHSA and Age_group 20 to 64 year,proportion_has_GP_practice_20_64
Proportion of clients with attached GP practitioner status of Y (attached) stratified by CHSA and Age_group 65 years and,proportion_has_GP_practitioner_65
Proportion of clients with attached GP practice status of Y (attached) stratified by CHSA and Age_group 65 years and,proportion_has_GP_practice_65
Proportion of clients with attached GP practitioner status of Y (attached) stratified by CHSA and sex (male),proportion_has_GP_practitioner_m
Proportion of clients with attached GP practice status of Y (attached) stratified by CHSA and sex (male),proportion_has_GP_practice_m
Incidence count of All Cancers,cancer_incidence
Population at risk for All Cancers,pop_at_risk_cancer
Crude incidence rate of All Cancers(per 100 000),cancer_incidence_per_100000
Mortality count of All Cancers,mortality_count_cancer
Crude mortality rate of All Cancers(per 100 000),cancer_mortality_per_100000
Incidence count of Colorectal Cancer,colorectal_cancer_incidence
Population at risk for Colorectal Cancer,pop_at_risk_colorectal_cancer
Crude incidence rate of Colorectal Cancer(per 100 000),colorectal_cancer_incidence_per_100000
